corpus,dialogue_id,uID,pairID,upairID,speaker,role,speaker_name,utterance,context_utterances,MLU,pos_tag,age,age_months
Thomas,Thomas_2_4/020624.xml,u379,1,0,CHI,Target_Child,Thomas,what eat ?,"CHI: no .
MOT: if we have chips we put them in the oven don't we ?
MOT: on a tray .
CHI: yes .
CHI: what eat ?",1.848,pro:int v,P2Y06M24D,31.0
Thomas,Thomas_2_4/020624.xml,u380,1,1,MOT,Mother,Mother,what do I eat ?,,5.484,pro:int mod pro:sub v,P2Y06M24D,31.0
Thomas,Thomas_2_4/020624.xml,u381,1,2,MOT,Mother,Mother,I'm eating Cornflakes .,,5.484,pro:sub part n:prop,P2Y06M24D,31.0
Thomas,Thomas_2_4/020208.xml,u236,1,0,CHI,Target_Child,Thomas,truck gone ?,"MOT: huh .
MOT: oh wonderful .
MOT: good old diggers .
CHI: Nin Nin .
MOT: yes .",1.635,n part,P2Y02M08D,26.0
Thomas,Thomas_2_4/020208.xml,u237,1,1,MOT,Mother,Mother,where as the truck gone ?,,4.923,pro:rel v det:art n part,P2Y02M08D,26.0
Thomas,Thomas_2_4/020208.xml,u238,1,2,MOT,Mother,Mother,put the envelopes up there .,,4.923,v det:art n prep n,P2Y02M08D,26.0
Thomas,Thomas_2_4/020220.xml,u258,1,0,CHI,Target_Child,Thomas,where has the man gone ?,"CHI: Nin Nin .
CHI: Nin Nin .
MOT: yes .
CHI: blue truck all done .
MOT: are you trying to hook them together again ?",2.215,pro:int 0v det:art n part,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u259,1,1,MOT,Mother,Mother,where as the man gone ?,,5.863,pro:rel v det:art n part,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u260,1,2,MOT,Mother,Mother,there he is .,,5.863,adv pro:sub cop,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u381,2,0,CHI,Target_Child,Thomas,Dadda doing ?,"CHI: here dotdot .
CHI: a baby dotdot .
MOT: mhm .
MOT: so Daddy as gone out this morning but he'll be back for lunchtime and we're going to have hot roast chicken with freshly baked bread and a salad .
MOT: does that sound nice ?",2.215,n:prop part,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u382,2,1,MOT,Mother,Mother,what's Daddy doing ?,,5.863,pro:int n:prop part,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u383,2,2,MOT,Mother,Mother,I've just told you .,,5.863,pro:sub adv part pro:per,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u990,3,0,CHI,Target_Child,Thomas,what's this ?,"MOT: the other hand .
MOT: what's that ?
CHI: dotdot .
MOT: a dotdot ?
MOT: you've a scratch on your finger ?",2.215,pro:int pro:dem,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u991,3,1,MOT,Mother,Mother,what's what ?,,5.863,pro:int pro:int,P2Y02M20D,27.0
Thomas,Thomas_2_4/020220.xml,u992,3,2,MOT,Mother,Mother,oh that's Teletubbies starting on the television .,,5.863,co pro:dem n:prop part prep det:art n,P2Y02M20D,27.0
Thomas,Thomas_2_4/021112.xml,u138,1,0,CHI,Target_Child,Thomas,your like a join in ?,"MOT: is that what you're saying ?
CHI: one der da der da .
MOT: no .
MOT: he's not going der da der da is he ?
MOT: hello Purdie .",2.91,det:poss co phon v adv,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u139,1,1,MOT,Mother,Mother,would you like to join in ?,,5.732,mod pro:per co inf v adv,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u140,1,2,MOT,Mother,Mother,I think that's what Thomas is asking you Purdie .,,5.732,pro:sub v pro:dem pro:int n:prop aux part pro:per n:prop,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u786,2,0,CHI,Target_Child,Thomas,what's this money doing there ?,"CHI: I do not need that .
CHI: that's xxx .
CHI: oh money !
MOT: right .
MOT: roll your sleeves up .",2.91,pro:int det:dem n part adv,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u787,2,1,MOT,Mother,Mother,well it's some toy money isn't it ?,,5.732,co pro:per qn n n cop pro:per,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u788,2,2,MOT,Mother,Mother,right .,,5.732,co,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u819,3,0,CHI,Target_Child,Thomas,where's that where's the money box ?,"MOT: there we are .
CHI: um I need my get that money .
MOT: do you ?
CHI: I need a I need a play it .
MOT: that's a good boy .",2.91,pro:int det:art n n,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u820,3,1,MOT,Mother,Mother,where's your money box ?,,5.732,pro:int det:poss n n,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u821,3,2,MOT,Mother,Mother,your money box is upstairs .,,5.732,det:poss n n cop,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u1578,4,0,CHI,Target_Child,Thomas,where's another lots a things gone ?,"MOT: now we'll put them all in this big box .
MOT: spring summer autumn and winter .
MOT: four little boxes represent the four seasons .
MOT: and we'll put them in the big box and that's a whole year taken care of .
MOT: how's that ?",2.91,pro:int qn n phon n part,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u1579,4,1,MOT,Mother,Mother,lots of things ?,,5.732,qn n,P2Y11M12D,35.0
Thomas,Thomas_2_4/021112.xml,u1580,4,2,MOT,Mother,Mother,we just needta look for one piece when we've got a moment of the winter jigsaw puzzle .,,5.732,pro:sub adv v cop prep det:num n conj pro:sub part det:art n prep det:art n n,P2Y11M12D,35.0
Thomas,Thomas_2_4/021106.xml,u1690,1,0,CHI,Target_Child,Thomas,bout nappies ?,"MOT: what can we buy in the chemist ?
CHI: nau naughty things .
MOT: naughty things ?
CHI: no .
MOT: we can buy things like soap and shampoo and toothpaste and toothbrushes can't we ?",2.633,n,P2Y11M06D,35.0
Thomas,Thomas_2_4/021106.xml,u1691,1,1,MOT,Mother,Mother,what about nappies ?,,5.266,pro:int n,P2Y11M06D,35.0
Thomas,Thomas_2_4/021106.xml,u1692,1,2,MOT,Mother,Mother,yes .,,5.266,co,P2Y11M06D,35.0
Thomas,Thomas_2_4/020218.xml,u257,1,0,CHI,Target_Child,Thomas,where as a big choo choo gone ?,"MOT: thank you .
MOT: I'm still waiting for you to tell me what these are .
MOT: is it Lala and her ball ?
CHI: blue blue blue blue .
MOT: oh you've got a sleep suit here that I'm holding with the Teletubbies on and you're holding a pair of Wellingtons with Teletubbies on .",1.935,pro:rel aux phon adj on on part,P2Y02M18D,27.0
Thomas,Thomas_2_4/020218.xml,u258,1,1,MOT,Mother,Mother,where as the big choo choo gone ?,,6.265,pro:rel v det:art adj on on part,P2Y02M18D,27.0
Thomas,Thomas_2_4/020218.xml,u259,1,2,MOT,Mother,Mother,I'm not sure sweetheart .,,6.265,pro:sub neg adj,P2Y02M18D,27.0
Thomas,Thomas_2_4/020026.xml,u1333,1,0,CHI,Target_Child,Thomas,where has Hat gone ?,"MOT: we'll do the popper .
MOT: pop .
CHI: boo .
MOT: Dipsy as still got water running down his head xxx too much juice .
CHI: where has Hat gone ?",1.69,pro:int 0v n:prop part,P2Y00M26D,25.0
Thomas,Thomas_2_4/020026.xml,u1334,1,1,MOT,Mother,Mother,where as Hat gone ?,,4.244,pro:rel aux n:prop part,P2Y00M26D,25.0
Thomas,Thomas_2_4/020026.xml,u1335,1,2,MOT,Mother,Mother,I don't know .,,4.244,pro:sub mod v,P2Y00M26D,25.0
Thomas,Thomas_2_4/020608.xml,u1315,1,0,CHI,Target_Child,Thomas,Thomas gone ?,"CHI: all day home .
MOT: all the way home .
CHI: all the way home .
MOT: all the way home .
CHI: mhm .",1.965,n:prop part,P2Y06M08D,30.0
Thomas,Thomas_2_4/020608.xml,u1316,1,1,MOT,Mother,Mother,where as Thomas gone ?,,5.494,pro:rel aux n:prop part,P2Y06M08D,30.0
Thomas,Thomas_2_4/020608.xml,u1317,1,2,MOT,Mother,Mother,I think he as gone behind Mummy .,,5.494,pro:sub v pro:sub aux part prep n:prop,P2Y06M08D,30.0
Thomas,Thomas_2_4/020620.xml,u467,1,0,CHI,Target_Child,Thomas,Sue doing ?,"MOT: sleeves .
CHI: sleeves .
MOT: she's putting her arms through her sleeves .
MOT: and look the back just fastens up like that with velcro doesn't it ?
CHI: oh .",1.786,n:prop part,P2Y06M20D,31.0
Thomas,Thomas_2_4/020620.xml,u468,1,1,MOT,Mother,Mother,what's Sue doing ?,,5.334,pro:int n:prop part,P2Y06M20D,31.0
Thomas,Thomas_2_4/020620.xml,u469,1,2,MOT,Mother,Mother,she's getting dressed .,,5.334,pro:sub part part,P2Y06M20D,31.0
Thomas,Thomas_2_4/020620.xml,u1072,2,0,CHI,Target_Child,Thomas,Smarties gone now ?,"CHI: yeah .
MOT: and where's the empty Smartie box ?
MOT: here it is .
CHI: Smarties .
MOT: Smarties .",1.786,n:prop part adv:tem,P2Y06M20D,31.0
Thomas,Thomas_2_4/020620.xml,u1073,2,1,MOT,Mother,Mother,where've the Smarties gone ?,,5.334,pro:rel det:art n:prop part,P2Y06M20D,31.0
Thomas,Thomas_2_4/020620.xml,u1074,2,2,MOT,Mother,Mother,I think they've gone in your tummy .,,5.334,pro:sub v pro:sub part prep det:poss n,P2Y06M20D,31.0
Thomas,Thomas_2_4/020422.xml,u1369,1,0,CHI,Target_Child,Thomas,where big chair ?,"MOT: is that what they'll want when they arrive ?
MOT: a cup of tea .
CHI: yes .
CHI: what's this Mummy ?
MOT: this is the washing that I'm trying to get dry .",1.828,pro:int adj n,P2Y04M22D,29.0
Thomas,Thomas_2_4/020422.xml,u1370,1,1,MOT,Mother,Mother,where's the big chair ?,,5.773,pro:int det:art adj n,P2Y04M22D,29.0
Thomas,Thomas_2_4/020422.xml,u1371,1,2,MOT,Mother,Mother,I've hadta put it on the clothes chair .,,5.773,pro:sub mod v pro:per prep det:art n:pt n,P2Y04M22D,29.0
Thomas,Thomas_2_4/020806.xml,u545,1,0,CHI,Target_Child,Thomas,Postman Pat doing now ?,"CHI: okay .
MOT: shall we put Postman Pat's van there ?
CHI: no .
MOT: you don't wanna play with that ?
CHI: no .",2.106,n:prop part adv:tem,P2Y08M06D,32.0
Thomas,Thomas_2_4/020806.xml,u546,1,1,MOT,Mother,Mother,what's Postman Pat doing now ?,,5.109,pro:int n:prop part adv:tem,P2Y08M06D,32.0
Thomas,Thomas_2_4/020806.xml,u547,1,2,MOT,Mother,Mother,I dread to think .,,5.109,pro:sub v inf v,P2Y08M06D,32.0
Thomas,Thomas_2_4/020806.xml,u789,2,0,CHI,Target_Child,Thomas,what's that finger ?,"MOT: somebody as come to see if there are any letters for him .
CHI: boo !
MOT: boo !
CHI: what's that ?
MOT: what's what ?",2.106,pro:int pro:dem v,P2Y08M06D,32.0
Thomas,Thomas_2_4/020806.xml,u790,2,1,MOT,Mother,Mother,my finger ?,,5.109,det:poss n,P2Y08M06D,32.0
Thomas,Thomas_2_4/020806.xml,u791,2,2,MOT,Mother,Mother,my finger's there .,,5.109,det:poss adj n,P2Y08M06D,32.0
Thomas,Thomas_2_4/020027.xml,u1218,1,0,CHI,Target_Child,Thomas,oh who's this ?,"MOT: it's stuck ?
MOT: what's the driver's name ?
CHI: Nan Nan .
MOT: hm .
MOT: what's the driver's name ?",1.492,co pro:int pro:dem,P2Y00M27D,25.0
Thomas,Thomas_2_4/020027.xml,u1219,1,1,MOT,Mother,Mother,who's that ?,,4.798,pro:int pro:dem,P2Y00M27D,25.0
Thomas,Thomas_2_4/020027.xml,u1220,1,2,MOT,Mother,Mother,that's Steven .,,4.798,pro:dem n:prop,P2Y00M27D,25.0
Thomas,Thomas_2_4/031102.xml,u687,1,0,CHI,Target_Child,Thomas,to put some rubbish on ?,"MOT: this is nice isn't it ?
CHI: mhm .
MOT: would you like some more ?
CHI: no .
MOT: mhm .",3.374,inf v qn n adv,P3Y11M02D,47.0
Thomas,Thomas_2_4/031102.xml,u688,1,1,MOT,Mother,Mother,some rubbish on the tray ?,,6.397,qn n prep det:art n,P3Y11M02D,47.0
Thomas,Thomas_2_4/031102.xml,u689,1,2,MOT,Mother,Mother,yes you can do .,,6.397,co pro:per mod v,P3Y11M02D,47.0
Thomas,Thomas_2_4/020225.xml,u1450,1,0,CHI,Target_Child,Thomas,where Nana gone ?,"MOT: I think what we might do as well tomorrow .
MOT: we'll make some more of those little biscuits that we made last week with smily faces .
MOT: do you remember the biscuits ?
MOT: and we put white icing on them and decorated them with Smarties and chocolate buttons ?
MOT: as far as I know we've got some chocolate",1.946,pro:int n:prop part,P2Y02M25D,27.0
Thomas,Thomas_2_4/020225.xml,u1451,1,1,MOT,Mother,Mother,where as Nana gone ?,,5.454,pro:rel aux n:prop part,P2Y02M25D,27.0
Thomas,Thomas_2_4/020225.xml,u1452,1,2,MOT,Mother,Mother,she's,,5.454,pro:sub,P2Y02M25D,27.0
Thomas,Thomas_2_4/030022.xml,u51,1,0,CHI,Target_Child,Thomas,bout sausage ?,"CHI: not want it .
MOT: well you don't know till you've tried it do you ?
MOT: you see Purdie Purdie tries things doesn't she ?
MOT: and often she tries it and then thinks mm that's nice .
MOT: I like that .",2.408,prep n,P3Y00M22D,37.0
Thomas,Thomas_2_4/030022.xml,u52,1,1,MOT,Mother,Mother,what about sausage ?,,6.116,pro:int n,P3Y00M22D,37.0
Thomas,Thomas_2_4/030022.xml,u53,1,2,MOT,Mother,Mother,yes .,,6.116,co,P3Y00M22D,37.0
Thomas,Thomas_2_4/030022.xml,u1101,2,0,CHI,Target_Child,Thomas,where's all my money ?,"MOT: there ?
CHI: yeah .
CHI: this way .
MOT: oh is that where it goes ?
CHI: yes .",2.408,pro:int adv det:poss n,P3Y00M22D,37.0
Thomas,Thomas_2_4/030022.xml,u1102,2,1,MOT,Mother,Mother,your money ?,,6.116,det:poss n,P3Y00M22D,37.0
Thomas,Thomas_2_4/030022.xml,u1103,2,2,MOT,Mother,Mother,it's here love .,,6.116,pro:per adv n,P3Y00M22D,37.0
Thomas,Thomas_2_4/020219.xml,u207,1,0,CHI,Target_Child,Thomas,what the Po doing ?,"MOT: did you hear that Daddy ?
FAT: yes .
CHI: Po a Dadda .
CHI: Nin Nin .
CHI: the Po doing ?",2.184,pro:int det:art n:prop part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u208,1,1,MOT,Mother,Mother,what's the Po doing ?,,5.778,pro:int det:art n:prop part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u209,1,2,MOT,Mother,Mother,I don't know .,,5.778,pro:sub mod v,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u422,2,0,CHI,Target_Child,Thomas,the fork gone ?,"MOT: because one might hit her .
CHI: oh wodere a there a there .
CHI: a zat a fork wodere .
MOT: fork wodar ?
MOT: does that mean you want the fork ?",2.184,phon n part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u423,2,1,MOT,Mother,Mother,where's the fork ?,,5.778,pro:int det:art n,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u424,2,2,MOT,Mother,Mother,oh well you can see where the fork as gone .,,5.778,co n pro:per mod v pro:int det:art n aux part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u508,3,0,CHI,Target_Child,Thomas,juice doing ?,"MOT: would you like some more ?
MOT: it's lemon juice isn't it ?
CHI: lemon juice .
MOT: lemon juice .
CHI: all done juice .",2.184,n part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u509,3,1,MOT,Mother,Mother,what does the juice do ?,,5.778,pro:int mod det:art n v,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u510,3,2,MOT,Mother,Mother,it's not doing anything .,,5.778,pro:per neg part pro:indef,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u943,4,0,CHI,Target_Child,Thomas,see the man gone ?,"MOT: oh you're sitting the farmer on top of the bus .
MOT: the driver of the helicopter wearing the green helmet is a pilot and the person driving the police car wearing a blue helmet is a policeman .
MOT: we've got a policeman a fireman a bus driver and a farmer .
MOT: and shall we say it's a builder driving all these trucks ?
MOT: a builder with his yellow helmet on .",2.184,det:art n part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u944,4,1,MOT,Mother,Mother,where as the man gone ?,,5.778,pro:rel v det:art n part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u945,4,2,MOT,Mother,Mother,I can't see any of the drivers .,,5.778,pro:sub mod v pro:indef prep det:art n,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u1299,5,0,CHI,Target_Child,Thomas,the Bow gone ?,"CHI: meow .
MOT: can you see a picture of a pussy cat ?
MOT: cat begins with c doesn't it ?
MOT: c for cat .
CHI: xxx a bow .",2.184,det:art n:prop part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u1300,5,1,MOT,Mother,Mother,where as the Bow gone ?,,5.778,pro:rel v det:art n:prop part,P2Y02M19D,27.0
Thomas,Thomas_2_4/020219.xml,u1301,5,2,MOT,Mother,Mother,I can't remember whether she's outside or upstairs Thomas .,,5.778,pro:sub mod v comp pro:sub coord n:prop,P2Y02M19D,27.0
Thomas,Thomas_2_4/021107.xml,u254,1,0,CHI,Target_Child,Thomas,bout lemonade ?,"MOT: no .
MOT: I think we're alright for powder .
MOT: and I'll just check the situation of Purdie's food .
MOT: because we often need food for Purdie don't we ?
MOT: ah .",2.733,prep n,P2Y11M07D,35.0
Thomas,Thomas_2_4/021107.xml,u255,1,1,MOT,Mother,Mother,what about lemonade ?,,5.402,pro:int n,P2Y11M07D,35.0
Thomas,Thomas_2_4/021107.xml,u256,1,2,MOT,Mother,Mother,well we haven't got any lemonade .,,5.402,co pro:sub aux part qn n,P2Y11M07D,35.0
Thomas,Thomas_2_4/021113.xml,u89,1,0,CHI,Target_Child,Thomas,what do I do now ?,"MOT: now we needta put a little bit more in that one .
MOT: we want them almost up to the top .
MOT: I think that's quite a lot Thomas for that .
MOT: no no no .
MOT: you must be careful when you're doing it .",2.939,pro:int 0v pro:sub v adv:tem,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u90,1,1,MOT,Mother,Mother,what do you do now ?,,5.63,pro:int mod pro:per v adv:tem,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u91,1,2,MOT,Mother,Mother,well let's just take a little bit out .,,5.63,co v adv v det:art adj n adv,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u1030,2,0,CHI,Target_Child,Thomas,your see anything red a green ?,"CHI: two xxx daffodils .
MOT: she said what ?
CHI: two daffodils .
MOT: two daffodils ?
MOT: I didn't hear her say anything like that .",2.939,det:poss v pro:indef adj det:art n,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u1031,2,1,MOT,Mother,Mother,can I see anything red or green ?,,5.63,mod pro:sub v pro:indef adj coord n,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u1032,2,2,MOT,Mother,Mother,yes .,,5.63,co,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u1287,3,0,CHI,Target_Child,Thomas,what are these Mummy ?,"CHI: let's open it .
MOT: let's open it to see what's inside .
CHI: yeah .
CHI: I like eating .
CHI: open open .",2.939,pro:int 0cop det:dem n:prop,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u1288,3,1,MOT,Mother,Mother,what's these ?,,5.63,pro:int pro:dem,P2Y11M13D,35.0
Thomas,Thomas_2_4/021113.xml,u1289,3,2,MOT,Mother,Mother,well I shall show you in a minute .,,5.63,co pro:sub mod v pro:per prep det:art n,P2Y11M13D,35.0
Thomas,Thomas_2_4/021105.xml,u45,1,0,CHI,Target_Child,Thomas,what for ?,"MOT: what's a duh duh duh fire ?
CHI: a a daffodil like a fire .
CHI: like a duh duh duh .
MOT: what are you saying about the daffodils ?
MOT: you're looking at the daffodils on the table aren't you ?",2.653,pro:int prep,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u46,1,1,MOT,Mother,Mother,what do you mean what for ?,,5.254,pro:int mod pro:per v pro:int prep,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u47,1,2,MOT,Mother,Mother,they're in a vase .,,5.254,pro:sub prep det:art n,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u223,2,0,CHI,Target_Child,Thomas,bout some tunnels ?,"MOT: there's another here .
MOT: there was one inside your packet .
MOT: there we are .
MOT: we've got two bridges now .
MOT: so we could have some steps .",2.653,qn n,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u224,2,1,MOT,Mother,Mother,and what about some tunnels ?,,5.254,coord pro:int qn n,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u225,2,2,MOT,Mother,Mother,yes .,,5.254,co,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u766,3,0,CHI,Target_Child,Thomas,where's Felix ?,"MOT: oh Thomas Lastname .
MOT: you've put it on your chair ?
CHI: yeah .
MOT: you horrible child .
CHI: Felix is cross now .",2.653,pro:int n:prop,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u767,3,1,MOT,Mother,Mother,I think Felix has gone from the front window now hasn't he ?,,5.254,pro:sub v n:prop aux part prep det:art n n adv:tem aux pro:sub,P2Y11M05D,35.0
Thomas,Thomas_2_4/021105.xml,u768,3,2,MOT,Mother,Mother,not quite sure where he as gone .,,5.254,neg adv adj pro:int pro:sub aux part,P2Y11M05D,35.0
Thomas,Thomas_2_4/020227.xml,u132,1,0,CHI,Target_Child,Thomas,where has the man gone ?,"MOT: are you saying hello to Noo Noo ?
CHI: hello Noo Noo .
MOT: hello Noo Noo .
CHI: a Noo Noo there .
MOT: Noo Noo's there .",1.988,pro:int 0v det:art n part,P2Y02M27D,27.0
Thomas,Thomas_2_4/020227.xml,u133,1,1,MOT,Mother,Mother,where as the man gone ?,,5.377,pro:rel v det:art n part,P2Y02M27D,27.0
Thomas,Thomas_2_4/020227.xml,u134,1,2,MOT,Mother,Mother,it's the Lego man .,,5.377,pro:per det:art n:prop n,P2Y02M27D,27.0
Thomas,Thomas_2_4/020227.xml,u914,2,0,CHI,Target_Child,Thomas,where the man ?,"CHI: Nin Nin .
MOT: yes .
CHI: where the man ?
MOT: where as the man gone ?
CHI: where the man ?",1.988,pro:int det:art n,P2Y02M27D,27.0
Thomas,Thomas_2_4/020227.xml,u915,2,1,MOT,Mother,Mother,where's the man ?,,5.377,pro:int det:art n,P2Y02M27D,27.0
Thomas,Thomas_2_4/020227.xml,u916,2,2,MOT,Mother,Mother,oh he's in the racing car .,,5.377,co pro:sub prep det:art part n,P2Y02M27D,27.0
Thomas,Thomas_2_4/020019.xml,u1024,1,0,CHI,Target_Child,Thomas,a gone ?,"INV: opa .
MOT: poor pussycat .
MOT: do you think the pussycat might like a ride in the trailer ?
MOT: or perhaps in the carriage of the train ?
MOT: what happened to blue truck that came in this morning ?",1.498,phon part,P2Y00M19D,25.0
Thomas,Thomas_2_4/020019.xml,u1025,1,1,MOT,Mother,Mother,it as gone hasn't it ?,,4.696,pro:per aux part aux pro:per,P2Y00M19D,25.0
Thomas,Thomas_2_4/020019.xml,u1026,1,2,MOT,Mother,Mother,two men arrived in a blue truck .,,4.696,det:num n v prep det:art adj n,P2Y00M19D,25.0
Thomas,Thomas_2_4/020623.xml,u433,1,0,CHI,Target_Child,Thomas,what's the color ?,"MOT: you want the blue ones .
CHI: no .
CHI: green ones too .
MOT: the green ones too .
CHI: two each .",1.989,pro:int det:art n,P2Y06M23D,31.0
Thomas,Thomas_2_4/020623.xml,u434,1,1,MOT,Mother,Mother,what colors ?,,5.568,det:int n,P2Y06M23D,31.0
Thomas,Thomas_2_4/020623.xml,u435,1,2,MOT,Mother,Mother,well the blue one as got cheese and onion in and the green one as got salt and vinegar .,,5.568,co det:art n det:num aux v n coord n adv coord det:art n det:num aux part n coord n,P2Y06M23D,31.0
Thomas,Thomas_2_4/020810.xml,u515,1,0,CHI,Target_Child,Thomas,Thomas gone ?,"CHI: oh .
MOT: no .
MOT: I don't think you can lie down without being seen .
CHI: xxx Thomas gone .
MOT: be careful because there are little chairs going into the furniture Thomas .",2.088,n:prop part,P2Y08M10D,32.0
