corpus,dialogue_id,uID,pairID,upairID,speaker,role,speaker_name,utterance,MLU,pos_tag,age,age_months
Thomas,Thomas_2_4/020707.xml,u340,1,1,MOT,Mother,Mother,what are we having for breakfast ?,5.877,pro:int cop pro:sub part prep,,
Thomas,Thomas_2_4/020908.xml,u1529,1,0,CHI,Target_Child,Thomas,that empty ?,2.286,det:dem adj,P2Y09M08D,33.0
Thomas,Thomas_2_4/020908.xml,u1530,1,1,MOT,Mother,Mother,is this empty ?,6.101,cop det:dem adj,,
Thomas,Thomas_2_4/030306.xml,u38,1,0,CHI,Target_Child,Thomas,have a nice sleep last night ?,3.412,v det:art adj n adj n,P3Y03M06D,39.0
Thomas,Thomas_2_4/030306.xml,u39,1,1,MOT,Mother,Mother,did I have a nice sleep last night ?,6.03,mod pro:sub v det:art adj n adj n,,
Thomas,Thomas_2_4/030306.xml,u43,2,0,CHI,Target_Child,Thomas,so we're going what are you going to do today ?,3.412,adv pro:int aux pro:per part inf v adv:tem,P3Y03M06D,39.0
Thomas,Thomas_2_4/030306.xml,u44,2,1,MOT,Mother,Mother,what are we going to do today ?,6.03,pro:int cop pro:sub part inf v adv:tem,,
Thomas,Thomas_2_4/030306.xml,u130,3,0,CHI,Target_Child,Thomas,what can I do for you today ?,3.412,pro:int mod pro:sub v prep pro:per adv:tem,P3Y03M06D,39.0
Thomas,Thomas_2_4/030306.xml,u131,3,1,MOT,Mother,Mother,hello what can I do for you today ?,6.03,co pro:int mod pro:sub v prep pro:per adv:tem,,
Thomas,Thomas_2_4/030306.xml,u465,4,0,CHI,Target_Child,Thomas,where you been little Mummy bear ?,3.412,pro:int pro:per cop adj n:prop n,P3Y03M06D,39.0
Thomas,Thomas_2_4/030306.xml,u466,4,1,MOT,Mother,Mother,where have I been little Mummy bear ?,6.03,pro:rel v pro:sub cop adj n:prop n,,
Thomas,Thomas_2_4/030306.xml,u529,5,0,CHI,Target_Child,Thomas,and the boy just popped out what are you going to do tomorrow ?,3.412,coord det:art n adv v adv pro:int aux pro:per part inf v adv:tem,P3Y03M06D,39.0
Thomas,Thomas_2_4/030306.xml,u530,5,1,MOT,Mother,Mother,what are we going to do tomorrow ?,6.03,pro:int cop pro:sub part inf v adv:tem,,
Thomas,Thomas_2_4/030306.xml,u866,6,0,CHI,Target_Child,Thomas,will it work in Dig and Dug ?,3.412,mod pro:per v prep n:prop coord n:prop,P3Y03M06D,39.0
Thomas,Thomas_2_4/030306.xml,u867,6,1,MOT,Mother,Mother,you're talking about Dig and Dug which is something on video isn't it ?,6.03,pro:per part adv n:prop coord n:prop pro:rel cop pro:indef prep n cop pro:per,,
Thomas,Thomas_2_4/030306.xml,u1119,7,0,CHI,Target_Child,Thomas,do you want some cup of coffee ?,3.412,mod pro:per v qn n prep n,P3Y03M06D,39.0
Thomas,Thomas_2_4/030306.xml,u1120,7,1,MOT,Mother,Mother,would I like a cup of coffee ?,6.03,mod pro:sub co det:art n prep n,,
Thomas,Thomas_2_4/020129.xml,u1006,1,0,CHI,Target_Child,Thomas,where are shoes ?,1.376,pro:int 0cop n,P2Y01M29D,26.0
Thomas,Thomas_2_4/020129.xml,u1007,1,1,MOT,Mother,Mother,where's your shoes ?,5.797,pro:int det:poss n,,
Thomas,Thomas_2_4/030104.xml,u1349,1,0,CHI,Target_Child,Thomas,that one ?,2.84,det:dem pro:indef,P3Y01M04D,37.0
Thomas,Thomas_2_4/030104.xml,u1350,1,1,MOT,Mother,Mother,which one ?,6.306,pro:int pro:indef,,
Thomas,Thomas_2_4/030104.xml,u1370,2,0,CHI,Target_Child,Thomas,please can I have tea ?,2.84,v 0n pro:sub v n,P3Y01M04D,37.0
Thomas,Thomas_2_4/030104.xml,u1371,2,1,MOT,Mother,Mother,you'd like some tea ?,6.306,pro:per v qn n,,
Thomas,Thomas_2_4/020317.xml,u1217,1,0,CHI,Target_Child,Thomas,oh what's this ?,1.765,co pro:int pro:dem,P2Y03M17D,28.0
Thomas,Thomas_2_4/020317.xml,u1218,1,1,MOT,Mother,Mother,what's what darling ?,5.018,pro:int pro:int co,,
Thomas,Thomas_2_4/021009.xml,u101,1,0,CHI,Target_Child,Thomas,where's my cat ?,2.332,pro:int det:poss n,P2Y10M09D,34.0
Thomas,Thomas_2_4/021009.xml,u102,1,1,MOT,Mother,Mother,where's your cat ?,5.494,pro:int det:poss n,,
Thomas,Thomas_2_4/021009.xml,u572,2,0,CHI,Target_Child,Thomas,what your doing Auntie_Mabel ?,2.332,pro:int det:poss part n:prop,P2Y10M09D,34.0
Thomas,Thomas_2_4/021009.xml,u573,2,1,MOT,Mother,Mother,what am I doing ?,5.494,pro:int cop pro:sub part,,
Thomas,Thomas_2_4/021009.xml,u1652,3,0,CHI,Target_Child,Thomas,have some mints for me ?,2.332,v qn n prep pro:obj,P2Y10M09D,34.0
Thomas,Thomas_2_4/021009.xml,u1653,3,1,MOT,Mother,Mother,do they say hello Missus_Goggins have you got some mints for me ?,5.494,mod pro:sub v n n:prop v pro:per v qn n prep pro:obj,,
Thomas,Thomas_2_4/021021.xml,u582,1,0,CHI,Target_Child,Thomas,what as happened ?,2.528,pro:int aux part,P2Y10M21D,35.0
Thomas,Thomas_2_4/021021.xml,u583,1,1,MOT,Mother,Mother,who's saying what as happened ?,5.406,pro:int part pro:int aux part,,
Thomas,Thomas_2_4/021008.xml,u366,1,0,CHI,Target_Child,Thomas,I have got some traffic signs for you ?,2.528,pro:sub 0v v qn n v prep pro:per,P2Y10M08D,34.0
Thomas,Thomas_2_4/021008.xml,u367,1,1,MOT,Mother,Mother,oh have you ?,4.509,co v pro:per,,
Thomas,Thomas_2_4/020316.xml,u150,1,0,CHI,Target_Child,Thomas,where has the bear gone ?,1.807,pro:int 0v det:art n part,P2Y03M16D,28.0
Thomas,Thomas_2_4/020316.xml,u151,1,1,MOT,Mother,Mother,where as the bear gone ?,4.967,pro:rel v det:art n part,,
Thomas,Thomas_2_4/020316.xml,u1033,2,0,CHI,Target_Child,Thomas,what's this ?,1.807,pro:int pro:dem,P2Y03M16D,28.0
Thomas,Thomas_2_4/020316.xml,u1034,2,1,MOT,Mother,Mother,what's what poppet ?,4.967,pro:int pro:int n,,
Thomas,Thomas_2_4/020302.xml,u537,1,0,CHI,Target_Child,Thomas,what's is ?,1.739,pro:int pro:dem,P2Y03M02D,27.0
Thomas,Thomas_2_4/020302.xml,u539,1,1,MOT,Mother,Mother,what's what sweetheart ?,5.423,pro:int pro:int,,
Thomas,Thomas_2_4/020302.xml,u623,2,0,CHI,Target_Child,Thomas,what the box doing ?,1.739,pro:int det:art n part,P2Y03M02D,27.0
Thomas,Thomas_2_4/020302.xml,u624,2,1,MOT,Mother,Mother,what's the box doing ?,5.423,pro:int det:art n part,,
Thomas,Thomas_2_4/020302.xml,u780,3,0,CHI,Target_Child,Thomas,what's that xxx ?,1.739,pro:int pro:dem,P2Y03M02D,27.0
Thomas,Thomas_2_4/020302.xml,u781,3,1,MOT,Mother,Mother,what's what love ?,5.423,pro:int pro:int n,,
Thomas,Thomas_2_4/020128.xml,u1329,1,0,CHI,Target_Child,Thomas,where has yellow gone ?,1.418,pro:int 0v n part,P2Y01M28D,26.0
Thomas,Thomas_2_4/020128.xml,u1330,1,1,MOT,Mother,Mother,where as yellow gone ?,4.696,pro:rel aux adj part,,
Thomas,Thomas_2_4/030307.xml,u320,1,0,CHI,Target_Child,Thomas,a jumping train ?,2.584,det:art part n,P3Y03M07D,39.0
Thomas,Thomas_2_4/030307.xml,u321,1,1,INV,Investigator,Jeannine,do you like the jumping train ?,4.348,mod pro:per v det:art part n,,
Thomas,Thomas_2_4/030307.xml,u437,2,0,CHI,Target_Child,Thomas,what's that ?,2.584,pro:int pro:dem,P3Y03M07D,39.0
Thomas,Thomas_2_4/030307.xml,u438,2,1,INV,Investigator,Jeannine,what's what ?,4.348,pro:int pro:int,,
Thomas,Thomas_2_4/030307.xml,u1189,3,0,CHI,Target_Child,Thomas,which Fireman_Sam ?,2.584,pro:int n:prop,P3Y03M07D,39.0
Thomas,Thomas_2_4/030307.xml,u1190,3,1,INV,Investigator,Jeannine,was it Fireman_Sam ?,4.348,cop pro:per n:prop,,
Thomas,Thomas_2_4/030307.xml,u1544,4,0,CHI,Target_Child,Thomas,I like pulling hair ?,2.584,0pro:sub v part n,P3Y03M07D,39.0
Thomas,Thomas_2_4/030307.xml,u1545,4,1,INV,Investigator,Jeannine,you like pulling hair ?,4.348,pro:per v part n,,
Thomas,Thomas_2_4/030307.xml,u2338,5,0,CHI,Target_Child,Thomas,can we lose it ?,2.584,mod pro:sub v pro:per,P3Y03M07D,39.0
Thomas,Thomas_2_4/030307.xml,u2339,5,1,MOT,Mother,Mother,what would you like to lose ?,4.458,pro:int mod pro:per v inf v,,
Thomas,Thomas_2_4/020100.xml,u320,1,0,CHI,Target_Child,Thomas,it's hat ?,1.557,pro:per n,P2Y01M00D,25.0
Thomas,Thomas_2_4/020100.xml,u321,1,1,MOT,Mother,Mother,is that the driver's hat ?,4.483,cop comp det:art adj n,,
Thomas,Thomas_2_4/020921.xml,u47,1,0,CHI,Target_Child,Thomas,where as the dustbin man gone ?,2.334,pro:rel v det:art n part,P2Y09M21D,34.0
Thomas,Thomas_2_4/020921.xml,u48,1,1,MOT,Mother,Mother,he must have gone to collect the rubbish from the other street mustn't he ?,5.717,pro:sub mod aux part inf v det:art n prep det:art qn n mod pro:sub,,
Thomas,Thomas_2_4/020921.xml,u81,2,0,CHI,Target_Child,Thomas,what's it mean ?,2.334,pro:int pro:per v,P2Y09M21D,34.0
Thomas,Thomas_2_4/020921.xml,u82,2,1,MOT,Mother,Mother,oh what's it mean ?,5.717,co pro:int pro:per v,,
Thomas,Thomas_2_4/020921.xml,u239,3,0,CHI,Target_Child,Thomas,what it mean ?,2.334,pro:int pro:per adj,P2Y09M21D,34.0
Thomas,Thomas_2_4/020921.xml,u240,3,1,MOT,Mother,Mother,what's it mean ?,5.717,pro:int pro:per v,,
Thomas,Thomas_2_4/020909.xml,u876,1,0,CHI,Target_Child,Thomas,where's Noddy's food ?,2.349,pro:int adj n,P2Y09M09D,33.0
Thomas,Thomas_2_4/020909.xml,u877,1,1,MOT,Mother,Mother,where's Noddy's fast food ?,5.441,pro:int adj n n,,
Thomas,Thomas_2_4/020909.xml,u1091,2,0,CHI,Target_Child,Thomas,where's where's where's the xxx ?,2.349,pro:int det:art,P2Y09M09D,33.0
Thomas,Thomas_2_4/020909.xml,u1092,2,1,MOT,Mother,Mother,where's the what darling ?,5.441,pro:int det:art pro:int co,,
Thomas,Thomas_2_4/020706.xml,u102,1,0,CHI,Target_Child,Thomas,xxx come from ?,1.925,v prep,P2Y07M06D,31.0
Thomas,Thomas_2_4/020706.xml,u103,1,1,MOT,Mother,Mother,where as what come from ?,5.281,pro:rel aux pro:int v prep,,
Thomas,Thomas_2_4/020706.xml,u206,2,0,CHI,Target_Child,Thomas,Bertie a bus ?,1.925,n:prop phon n,P2Y07M06D,31.0
Thomas,Thomas_2_4/020706.xml,u207,2,1,MOT,Mother,Mother,where's the bus ?,5.281,pro:int det:art n,,
Thomas,Thomas_2_4/020706.xml,u343,3,0,CHI,Target_Child,Thomas,like the sausage Purdie ?,1.925,co phon n n:prop,P2Y07M06D,31.0
Thomas,Thomas_2_4/020706.xml,u344,3,1,MOT,Mother,Mother,like a sausage Purdie ?,5.281,prep det:art n n:prop,,
Thomas,Thomas_2_4/020706.xml,u1646,4,0,CHI,Target_Child,Thomas,Bob_The_Builder doing now ?,1.925,n:prop part adv:tem,P2Y07M06D,31.0
Thomas,Thomas_2_4/020706.xml,u1647,4,1,MOT,Mother,Mother,what's Bob_The_Builder doing now ?,5.281,pro:int n:prop part adv:tem,,
Thomas,Thomas_2_4/020706.xml,u1671,5,0,CHI,Target_Child,Thomas,what happening ?,1.925,pro:int part,P2Y07M06D,31.0
Thomas,Thomas_2_4/020706.xml,u1672,5,1,MOT,Mother,Mother,what's happening ?,5.281,pro:int part,,
Thomas,Thomas_2_4/020706.xml,u1753,6,0,CHI,Target_Child,Thomas,what happen ?,1.925,pro:int v,P2Y07M06D,31.0
Thomas,Thomas_2_4/020706.xml,u1754,6,1,MOT,Mother,Mother,oh what happened ?,5.281,co pro:int v,,
Thomas,Thomas_2_4/020712.xml,u10,1,0,CHI,Target_Child,Thomas,what happening across the road ?,2.15,pro:int part prep det:art n,P2Y07M12D,31.0
Thomas,Thomas_2_4/020712.xml,u11,1,1,MOT,Mother,Mother,what's happening ?,5.82,pro:int part,,
Thomas,Thomas_2_4/020712.xml,u614,2,0,CHI,Target_Child,Thomas,what's that ?,2.15,pro:int pro:dem,P2Y07M12D,31.0
Thomas,Thomas_2_4/020712.xml,u615,2,1,MOT,Mother,Mother,and what's this ?,5.82,coord pro:int pro:dem,,
Thomas,Thomas_2_4/020712.xml,u756,3,0,CHI,Target_Child,Thomas,what happening ?,2.15,pro:int part,P2Y07M12D,31.0
Thomas,Thomas_2_4/020712.xml,u757,3,1,MOT,Mother,Mother,what's happening ?,5.82,pro:int part,,
Thomas,Thomas_2_4/020712.xml,u1621,4,0,CHI,Target_Child,Thomas,oh train doing ?,2.15,co n part,P2Y07M12D,31.0
Thomas,Thomas_2_4/020712.xml,u1622,4,1,MOT,Mother,Mother,what's the train doing ?,5.82,pro:int det:art n part,,
Thomas,Thomas_2_4/020504.xml,u365,1,0,CHI,Target_Child,Thomas,where you been teddy ?,1.888,pro:int pro:per cop n,P2Y05M04D,29.0
Thomas,Thomas_2_4/020504.xml,u366,1,1,MOT,Mother,Mother,where've you been teddy ?,4.956,pro:rel pro:per cop n,,
Thomas,Thomas_2_4/020504.xml,u737,2,0,CHI,Target_Child,Thomas,de an hours ?,1.888,det:art n,P2Y05M04D,29.0
Thomas,Thomas_2_4/020504.xml,u738,2,1,MOT,Mother,Mother,in an hour ?,4.956,prep det:art n,,
Thomas,Thomas_2_4/020504.xml,u1116,3,0,CHI,Target_Child,Thomas,what's a funny noise ?,1.888,pro:int phon adj n,P2Y05M04D,29.0
Thomas,Thomas_2_4/020504.xml,u1117,3,1,MOT,Mother,Mother,what's that funny noise ?,4.956,pro:int det:dem adj n,,
Thomas,Thomas_2_4/020504.xml,u1262,4,0,CHI,Target_Child,Thomas,Mummy doing ?,1.888,n:prop part,P2Y05M04D,29.0
Thomas,Thomas_2_4/020504.xml,u1263,4,1,MOT,Mother,Mother,what's Mummy doing ?,4.956,pro:int n:prop part,,
Thomas,Thomas_2_4/020504.xml,u1379,5,0,CHI,Target_Child,Thomas,where has label gone ?,1.888,pro:int 0v n part,P2Y05M04D,29.0
Thomas,Thomas_2_4/020504.xml,u1380,5,1,MOT,Mother,Mother,where as Mabel gone ?,4.956,pro:rel aux n:prop part,,
Thomas,Thomas_2_4/020510.xml,u634,1,0,CHI,Target_Child,Thomas,what going on ?,1.804,pro:int part adv,P2Y05M10D,29.0
Thomas,Thomas_2_4/020510.xml,u635,1,1,MOT,Mother,Mother,are you asking the driver what's going on with the train ?,5.434,cop pro:per part det:art n pro:int part adv prep det:art n,,
Thomas,Thomas_2_4/020510.xml,u682,2,0,CHI,Target_Child,Thomas,Mummy what going on ?,1.804,n:prop pro:int part adv,P2Y05M10D,29.0
Thomas,Thomas_2_4/020510.xml,u683,2,1,MOT,Mother,Mother,what's going on ?,5.434,pro:int part adv,,
Thomas,Thomas_2_4/030703.xml,u614,1,0,CHI,Target_Child,Thomas,can you see a big bang ?,3.369,mod 0pro:per v det:art adj n,P3Y07M03D,43.0
Thomas,Thomas_2_4/030703.xml,u615,1,1,MOT,Mother,Mother,do you wanna go and see what the big bang was ?,5.817,mod pro:per v v coord v pro:int det:art adj n cop,,
Thomas,Thomas_2_4/030703.xml,u952,2,0,CHI,Target_Child,Thomas,you know what ?,3.369,pro:per v pro:int,P3Y07M03D,43.0
Thomas,Thomas_2_4/030703.xml,u953,2,1,MOT,Mother,Mother,do I know what ?,5.817,mod pro:sub v pro:int,,
Thomas,Thomas_2_4/030703.xml,u1175,3,0,CHI,Target_Child,Thomas,Mummy it's more like a sea drying up isn't it ?,3.369,n:prop pro:per adv prep det:art n part adv aux pro:per,P3Y07M03D,43.0
Thomas,Thomas_2_4/030703.xml,u1176,3,1,MOT,Mother,Mother,it's more like a what love ?,5.817,pro:per adv prep det:art det:int n,,
Thomas,Thomas_2_4/030703.xml,u1677,4,0,CHI,Target_Child,Thomas,Anthony would be giggling won't he ?,3.369,n:prop 0mod aux part mod pro:sub,P3Y07M03D,43.0
Thomas,Thomas_2_4/030703.xml,u1678,4,1,MOT,Mother,Mother,who'd be giggling ?,5.817,pro:rel aux part,,
Thomas,Thomas_2_4/020528.xml,u413,1,0,CHI,Target_Child,Thomas,jellies gone ?,1.815,n part,P2Y05M28D,30.0
Thomas,Thomas_2_4/020528.xml,u414,1,1,MOT,Mother,Mother,where are the jellies gone ?,4.779,pro:int aux det:art n part,,
Thomas,Thomas_2_4/020528.xml,u538,2,0,CHI,Target_Child,Thomas,es hot water ?,1.815,adj n,P2Y05M28D,30.0
Thomas,Thomas_2_4/020528.xml,u539,2,1,MOT,Mother,Mother,is it hot water ?,4.779,aux pro:per adj n,,
Thomas,Thomas_2_4/020528.xml,u575,3,0,CHI,Target_Child,Thomas,what going on ?,1.815,pro:int part adv,P2Y05M28D,30.0
Thomas,Thomas_2_4/020528.xml,u576,3,1,MOT,Mother,Mother,what's going ?,4.779,pro:int part,,
Thomas,Thomas_2_4/020528.xml,u589,4,0,CHI,Target_Child,Thomas,what going on here ?,1.815,pro:int part prep n,P2Y05M28D,30.0
Thomas,Thomas_2_4/020528.xml,u590,4,1,MOT,Mother,Mother,what's going on here ?,4.779,pro:int part prep n,,
Thomas,Thomas_2_4/020514.xml,u538,1,0,CHI,Target_Child,Thomas,what going on ?,1.972,pro:int part adv,P2Y05M14D,29.0
Thomas,Thomas_2_4/020514.xml,u539,1,1,MOT,Mother,Mother,what's going on ?,4.895,pro:int part adv,,
Thomas,Thomas_2_4/020514.xml,u776,2,0,CHI,Target_Child,Thomas,what going on ?,1.972,pro:int part adv,P2Y05M14D,29.0
Thomas,Thomas_2_4/020514.xml,u777,2,1,MOT,Mother,Mother,what's going on in the red slippers ?,4.895,pro:int part adv prep det:art n n,,
Thomas,Thomas_2_4/020500.xml,u1225,1,0,CHI,Target_Child,Thomas,where de you dede been ?,1.913,pro:int pro:per cop,P2Y05M00D,29.0
Thomas,Thomas_2_4/020500.xml,u1226,1,1,MOT,Mother,Mother,where have I dede been ?,5.068,pro:rel v pro:sub cop,,
Thomas,Thomas_2_4/020500.xml,u1241,2,0,CHI,Target_Child,Thomas,what as happened now ?,1.913,pro:int aux part adv:tem,P2Y05M00D,29.0
Thomas,Thomas_2_4/020500.xml,u1242,2,1,MOT,Mother,Mother,well I don't know what as happened now ?,5.068,n pro:sub mod v pro:int aux part adv:tem,,
Thomas,Thomas_2_4/020500.xml,u1339,3,0,CHI,Target_Child,Thomas,where has Thomas gone ?,1.913,pro:int 0v n:prop part,P2Y05M00D,29.0
Thomas,Thomas_2_4/020500.xml,u1340,3,1,INV,Investigator,Dimitra,where is Thomas ?,3.09,pro:int cop n:prop,,
Thomas,Thomas_2_4/030505.xml,u454,1,0,CHI,Target_Child,Thomas,where as that telephone gone ?,2.99,pro:rel aux det:dem n part,P3Y05M05D,41.0
Thomas,Thomas_2_4/030505.xml,u455,1,1,INV,Investigator,Jeannine,so Thomas where did you stay when your Mum went to the dome ?,4.373,adv n:prop pro:int mod pro:per v conj det:poss n:prop v prep det:art n,,
Thomas,Thomas_2_4/030505.xml,u1331,2,0,CHI,Target_Child,Thomas,at the back shall we ?,2.99,prep det:art n mod pro:sub,P3Y05M05D,41.0
Thomas,Thomas_2_4/030505.xml,u1332,2,1,MOT,Mother,Mother,let's play out at the back ?,4.317,v v adv prep det:art n,,
Thomas,Thomas_2_4/030505.xml,u1798,3,0,CHI,Target_Child,Thomas,what chocolate ?,2.99,det:int n,P3Y05M05D,41.0
Thomas,Thomas_2_4/030505.xml,u1799,3,1,INV,Investigator,Jeannine,do you wanna come and see what I've got this time ?,4.373,mod pro:per v v coord v pro:int pro:sub part det:dem n,,
Thomas,Thomas_2_4/030505.xml,u1887,4,0,CHI,Target_Child,Thomas,know what I have got in mine present ?,2.99,v pro:int pro:sub 0v v prep n n,P3Y05M05D,41.0
Thomas,Thomas_2_4/030505.xml,u1888,4,1,INV,Investigator,Jeannine,you've to eat your way to your present inside don't you ?,4.373,pro:per inf v det:poss n prep det:poss adj adj mod pro:per,,
Thomas,Thomas_2_4/020716.xml,u954,1,0,CHI,Target_Child,Thomas,box gone ?,2.102,n part,P2Y07M16D,32.0
Thomas,Thomas_2_4/020716.xml,u955,1,1,MOT,Mother,Mother,where as it gone ?,4.658,pro:rel aux pro:per part,,
Thomas,Thomas_2_4/020716.xml,u1612,2,0,CHI,Target_Child,Thomas,what happening ?,2.102,pro:int part,P2Y07M16D,32.0
Thomas,Thomas_2_4/020716.xml,u1613,2,1,INV,Investigator,Dimitra,what's happening now ?,3.816,pro:int part adv:tem,,
Thomas,Thomas_2_4/020702.xml,u664,1,0,CHI,Target_Child,Thomas,what as happened now a cone ?,2.115,pro:int aux part adv:tem phon n,P2Y07M02D,31.0
Thomas,Thomas_2_4/020702.xml,u665,1,1,MOT,Mother,Mother,what as happened to the cone ?,5.926,pro:int aux part prep det:art n,,
Thomas,Thomas_2_4/020702.xml,u840,2,0,CHI,Target_Child,Thomas,where has the mixer gone ?,2.115,pro:int 0v det:art n part,P2Y07M02D,31.0
Thomas,Thomas_2_4/020702.xml,u841,2,1,MOT,Mother,Mother,the mixer's upstairs in the bathroom because you've been playing with it in the bath haven't you ?,5.926,det:art n prep det:art conj pro:per cop part prep pro:per prep det:art n v pro:per,,
Thomas,Thomas_2_4/040009.xml,u80,1,0,CHI,Target_Child,Thomas,seen both these trees ?,3.583,part qn det:dem n,P4Y00M09D,48.0
Thomas,Thomas_2_4/040009.xml,u81,1,1,MOT,Mother,Mother,both those trees ?,7.484,qn det:dem n,,
Thomas,Thomas_2_4/020925.xml,u1255,1,0,CHI,Target_Child,Thomas,what's this ?,2.311,pro:int pro:dem,P2Y09M25D,34.0
Thomas,Thomas_2_4/020925.xml,u1256,1,1,MOT,Mother,Mother,what's what sweetheart ?,5.053,pro:int pro:int,,
Thomas,Thomas_2_4/020104.xml,u617,1,0,CHI,Target_Child,Thomas,where the baby gone ?,1.623,pro:int phon n part,P2Y01M04D,25.0
Thomas,Thomas_2_4/020104.xml,u618,1,1,MOT,Mother,Mother,where as the baby gone ?,4.692,pro:rel v det:art n part,,
Thomas,Thomas_2_4/020104.xml,u1133,2,0,CHI,Target_Child,Thomas,a green gone ?,1.623,phon n part,P2Y01M04D,25.0
Thomas,Thomas_2_4/020104.xml,u1134,2,1,MOT,Mother,Mother,where as the green gone ?,4.692,pro:rel v det:art n part,,
Thomas,Thomas_2_4/030303.xml,u353,1,0,CHI,Target_Child,Thomas,we done that one ?,2.696,pro:sub part comp pro:indef,P3Y03M03D,39.0
Thomas,Thomas_2_4/030303.xml,u354,1,1,MOT,Mother,Mother,we've done this side haven't we ?,5.689,pro:sub part det:dem n v pro:sub,,
Thomas,Thomas_2_4/030303.xml,u381,2,0,CHI,Target_Child,Thomas,no we don't want em here do we ?,2.696,co pro:sub mod v pro:obj adv mod pro:sub,P3Y03M03D,39.0
Thomas,Thomas_2_4/030303.xml,u382,2,1,MOT,Mother,Mother,and and do you know what this is ?,5.689,coord mod pro:per v pro:int det:dem cop,,
Thomas,Thomas_2_4/030303.xml,u634,3,0,CHI,Target_Child,Thomas,that build those ?,2.696,comp v det:dem,P3Y03M03D,39.0
Thomas,Thomas_2_4/030303.xml,u635,3,1,MOT,Mother,Mother,would you like to build them ?,5.689,mod pro:per v inf v pro:obj,,
Thomas,Thomas_2_4/030303.xml,u1310,4,0,CHI,Target_Child,Thomas,how your put it off ?,2.696,pro:int det:poss v pro:per adv,P3Y03M03D,39.0
Thomas,Thomas_2_4/030303.xml,u1311,4,1,MOT,Mother,Mother,well you turn it on and off with a special switch don't you ?,5.689,co pro:per v pro:per adv coord adv prep det:art n n mod pro:per,,
Thomas,Thomas_2_4/030303.xml,u1622,5,0,CHI,Target_Child,Thomas,you want some some noise ?,2.696,pro:per v qn n,P3Y03M03D,39.0
Thomas,Thomas_2_4/030303.xml,u1623,5,1,MOT,Mother,Mother,oh we're having some noise now are we ?,5.689,co pro:sub part qn n adv:tem cop pro:sub,,
Thomas,Thomas_2_4/021024.xml,u81,1,0,CHI,Target_Child,Thomas,what Douglas mean ?,2.459,pro:int n:prop v,P2Y10M24D,35.0
Thomas,Thomas_2_4/021024.xml,u82,1,1,MOT,Mother,Mother,what does Douglas mean ?,5.365,pro:int mod n:prop v,,
Thomas,Thomas_2_4/021024.xml,u642,2,0,CHI,Target_Child,Thomas,what it say on the back ?,2.459,pro:int pro:per v prep det:art n,P2Y10M24D,35.0
Thomas,Thomas_2_4/021024.xml,u643,2,1,MOT,Mother,Mother,what's it what's it say on the back ?,5.365,pro:int pro:per v prep det:art n,,
Thomas,Thomas_2_4/021024.xml,u785,3,0,CHI,Target_Child,Thomas,what for Mummy ?,2.459,pro:int prep n:prop,P2Y10M24D,35.0
Thomas,Thomas_2_4/021024.xml,u786,3,1,MOT,Mother,Mother,what darling ?,5.365,pro:int co,,
Thomas,Thomas_2_4/021024.xml,u1094,4,0,CHI,Target_Child,Thomas,what am I going to do now ?,2.459,pro:int cop pro:sub part inf v adv:tem,P2Y10M24D,35.0
Thomas,Thomas_2_4/021024.xml,u1095,4,1,MOT,Mother,Mother,what are you going to do now ?,5.365,pro:int aux pro:per part inf v adv:tem,,
Thomas,Thomas_2_4/020306.xml,u587,1,0,CHI,Target_Child,Thomas,a Po gone ?,1.914,phon n:prop part,P2Y03M06D,27.0
Thomas,Thomas_2_4/020306.xml,u588,1,1,MOT,Mother,Mother,where as Po gone ?,5.314,pro:rel aux n:prop part,,
Thomas,Thomas_2_4/020306.xml,u851,2,0,CHI,Target_Child,Thomas,a Po gone ?,1.914,phon n:prop part,P2Y03M06D,27.0
Thomas,Thomas_2_4/020306.xml,u852,2,1,MOT,Mother,Mother,is Po going walking up the slide like you do instead of walking up the steps actually walking up the slide ?,5.314,cop n:prop part prep det:art n prep pro:per v adv prep part prep det:art n adv part prep det:art n,,
Thomas,Thomas_2_4/020306.xml,u870,3,0,CHI,Target_Child,Thomas,m a Hat gone ?,1.914,phon n:prop part,P2Y03M06D,27.0
Thomas,Thomas_2_4/020306.xml,u871,3,1,MOT,Mother,Mother,where as Hat gone ?,5.314,pro:rel aux n:prop part,,
Thomas,Thomas_2_4/030115.xml,u417,1,0,CHI,Target_Child,Thomas,now where's litter bin again ?,2.275,adv:tem pro:int n n adv:tem,P3Y01M15D,37.0
